"","userid","id_sede","abilitato"
"1","cpn0065",1,1
"2","cpn5046",1,0
"3","cpn5047",1,0
"4","cpn5048",1,0
"5","cpn5052",1,0
"6","kpe0000",1,0
"7","cpn5056",1,0
"8","CPN5060",1,0
"9","cpn5061",1,0
"10","cpn5062",1,1
"11","cpn5063",1,0
"12","cpn5066",1,0
"13","cpn5064",1,0
"14","cpn5067",1,0
"15","cpn5070",1,0
"16","cud0164",2,1
"17","cud0101",2,1
"18","cud0061",2,0
"19","cud0337",2,1
"20","cud9050",2,0
"21","cud0154",2,1
"22","cud0328",2,1
"23","cud0348",2,0
"24","cud9034",2,0
"25","cud0156",2,0
"26","cud0288",2,1
"27","cud0340",2,1
"28","cud0314",2,1
"29","cud0305",2,1
"30","cud0326",2,1
"31","cud0157",2,1
"32","cud0076",2,0
"33","cud0345",2,1
"34","cud0341",2,1
"35","cud0291",2,1
"36","cud0130",2,1
"37","cud0280",2,1
"38","cpn5053",1,0
"39","cpn5054",1,0
"40","cpn5065",1,0
"41","cud9035",2,1
"42","cud0308",2,1
"43","cud9053",2,1
"44","cud9047",2,1
"45","cud0259",2,1
"46","cud0367",2,0
"47","cud9009",2,1
"48","cud0058",2,0
"49","cud0303",2,0
"50","cud9020",2,1
"51","cud9069",2,0
"52","eud0077",2,1
"53","cud0065",2,1
"54","cud0368",2,0
"55","cud0099",2,1
"56","cud9058",2,1
"57","cud9011",2,1
"58","cud9008",2,1
"59","cud9033",2,1
"60","cud9045",2,1
"61","cud9010",2,1
"62","cud9066",2,1
"63","cud9003",2,0
"64","cud0289",2,0
"65","cud9030",2,1
"66","cud9006",2,1
"67","cud9203",2,0
"68","cud9016",2,1
"69","cud9029",2,1
"70","cud0325",2,0
"71","cud0070",2,1
"72","cud0361",2,1
"73","cud0077",2,1
"74","cud0091",2,1
"75","cud9025",2,1
"76","cud0158",2,1
"77","cud0068",2,1
"78","cud0166",2,1
"79","cud0083",2,1
"80","cud9048",2,1
"81","cud0323",2,1
"82","cud0327",2,1
"83","cud0079",2,1
"84","cud0339",2,1
"85","eud0069",2,1
"86","cud0214",2,1
"87","cud0349",2,0
"88","cud9013",2,1
"89","cud9018",2,1
"90","cud0354",2,1
"91","cud9012",2,1
"92","cud0092",2,1
"93","cud9087",2,1
"94","cud0332",2,0
"95","cud0364",2,1
"96","cud0084",2,1
"97","cud0242",2,0
"98","eud0066",2,1
"99","cud0344",2,1
"100","cud0069",2,0
"101","cud0251",2,0
"102","cud9071",2,0
"103","CUD0163",2,1
"104","cud9051",2,1
"105","cud0063",2,0
"106","cud9007",2,1
"107","cud0313",2,1
"108","cud0268",2,0
"109","cud0272",2,1
"110","eud0081",2,1
"111","eud0080",2,1
"112","eud8023",2,0
"113","eud0128",2,0
"114","eud0089",2,0
"115","eud0104",2,1
"116","eud0129",2,0
"117","eud0088",2,1
"118","cpn0000",NA,0
"119","cud0370",2,1
"120","eud0206",2,1
"121","eud0202",2,1
"122","EUD0131",2,1
"123","cpn5080",2,1
"124","cpn5074",1,1
"125","cpn5075",1,0
"126","cpntest",1,0
"127","cpntest",1,0
"128","cud0371",2,1
"129","cpn5084",1,1
"130","cpn0372",1,1
"131","cpn5022",1,1
"132","eud0136",2,0
"133","cpn0373",1,1
"134","cpn0374",2,1
"135","eud0137",2,0
"136","eud0134",2,1
"137","cud0377",2,1
"138","cud0378",2,1
"139","cud0379",2,0
"140","CUD9204",2,1
"141","cud0380",2,1
"142","cuditer",2,1
"143","CUDUITE",2,1
"144","cpn5076",1,0
"145","cpntest",1,0
"146","cpntest",1,0
"147","cpntest",1,0
"148","cpn5079",1,0
"149","kpe0102",1,0
"150","cpn0149",1,1
"151","cpn0155",1,1
"152","cpn0012",1,0
"153","cpn0015",1,1
"154","cpn0011",1,1
"155","cpn0013",1,1
"156","cpn0016",1,0
"157","cpn0028",1,1
"158","cpn0087",1,0
"159","cpn0051",1,0
"160","cpn5019",1,0
"161","cpn0060",1,1
"162","cpn0067",1,1
"163","cpn0071",1,1
"164","cpn0069",1,1
"165","cpn0074",1,0
"166","cpn0076",1,0
"167","cpn0077",1,0
"168","cpn0084",1,0
"169","cpn0100",1,1
"170","cpn0106",1,0
"171","cpn0110",1,0
"172","cpn0112",1,0
"173","cpn0115",1,1
"174","cpn0117",1,1
"175","cpn0118",1,1
"176","cpn0120",1,0
"177","cpn0123",1,0
"178","cpn0126",1,0
"179","cpn0128",1,0
"180","cpn0132",1,0
"181","cpn0133",1,1
"182","cpn0135",1,0
"183","cpn5020",1,0
"184","cpn0151",1,1
"185","cpn0185",1,1
"186","cpn5021",1,0
"187","kpe0066",1,0
"188","cpn5024",1,0
"189","kpe0014",1,0
"190","cpn0154",1,1
"191","cpn1044",1,1
"192","cpn0158",1,1
"193","cpn0166",1,1
"194","cpn0167",1,1
"195","cpn0172",1,1
"196","cpn0187",1,1
"197","cpn0186",1,0
"198","cpn0194",1,0
"199","cpn0200",1,0
"200","cpn0202",1,0
"201","cpn1046",1,1
"202","kpe0001",1,0
"203","cpn0047",1,0
"204","epn1107",1,0
"205","epn1103",1,0
"206","epn1100",1,0
"207","kpe0002",1,0
"208","kpe0003",1,1
"209","kpe0004",1,1
"210","kpe0005",1,1
"211","kpe0006",1,1
"212","cpn5008",1,0
"213","kpe0008",1,1
"214","cpn0044",1,1
"215","kpe0016",1,1
"216","kpe0017",1,1
"217","kpe0018",1,1
"218","kpe0021",1,0
"219","kpe0043",1,1
"220","kpe0040",1,0
"221","epn0004",1,0
"222","epn1077",1,1
"223","cpn5004",1,1
"224","cpn5003",1,1
"225","cpn5016",1,0
"226","ksp0002",1,0
"227","ksp0003",1,0
"228","ksp0007",1,0
"229","cpn1111",1,0
"230","kpe0056",1,0
"231","kpe0049",1,1
"232","ksp0010",1,0
"233","kpe0011",1,1
"234","cpn5009",1,0
"235","cpn5010",1,0
"236","kpe0007",1,0
"237","cpn5015",1,1
"238","kpe0063",1,1
"239","kpe0050",1,0
"240","kpe0064",1,1
"241","cpn0161",1,1
"242","kpe0041",1,0
"243","ksp0008",1,0
"244","kpe0069",1,1
"245","kpe0034",1,0
"246","kpe0071",1,1
"247","cpn5026",1,1
"248","cpn5029",1,1
"249","cpn1115",1,0
"250","cpn5033",1,0
"251","cpn5034",1,0
"252","cpn5030",1,0
"253","kpe0009",1,0
"254","cpn5036",1,0
"255","cpn5038",1,0
"256","cpn5039",1,0
"257","cpn5040",1,0
"258","cpn0208",1,0
"259","kpe0080",1,1
"260","cpn5041",1,0
"261","kpe0081",1,0
"262","cpn5050",1,0
"263","cud0236",2,1
"264","cud0103",2,1
"265","cud0085",2,1
"266","cud0080",2,1
"267","cud0075",2,1
"268","cud0071",2,1
"269","cud0159",2,1
"270","cud0330",2,1
"271","cud0324",2,1
"272","eud0207",1,0
"273","cpn0376",1,1
"274","cud0375",2,1
"275","cud9131",2,1
"276","cud9107",2,1
"277","eud0367",2,1
"278","cpn9999",1,0
